timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-05-07 01:50:00,38576.328125,38278.327,38519.33203125,38211.40684,38400.390625,38016.73004,38101.30078125,38126.23574,37987.828125,37791.63498,37586.71484375,37414.44867
2017-05-07 02:00:00,38509.55078125,38211.40684,38400.70703125,38016.73004,38265.58984375,38126.23574,37938.87109375,37791.63498,37792.4609375,37414.44867,37399.375,37213.68821
2017-05-07 02:10:00,38414.1640625,38016.73004,38256.86328125,38126.23574,38088.24609375,37791.63498,37717.9140625,37414.44867,37570.5234375,37213.68821,37180.5625,36873.0038
2017-05-07 02:20:00,38280.19140625,38126.23574,38065.00390625,37791.63498,37877.48828125,37414.44867,37474.41796875,37213.68821,37299.09765625,36873.0038,36921.13671875,36714.8289
2017-05-07 02:30:00,38131.7421875,37791.63498,37858.56640625,37414.44867,37645.17578125,37213.68821,37201.8046875,36873.0038,37018.83984375,36714.8289,36653.6171875,36489.73384
2017-05-07 02:40:00,37962.83984375,37414.44867,37627.640625,37213.68821,37395.00390625,36873.0038,36927.421875,36714.8289,36736.87109375,36489.73384,36342.23046875,36307.22433
2017-05-07 02:50:00,37763.703125,37213.68821,37368.76171875,36873.0038,37115.1328125,36714.8289,36610.62890625,36489.73384,36410.91796875,36307.22433,36013.859375,36112.54753
2017-05-07 03:00:00,37529.3828125,36873.0038,37073.60546875,36714.8289,36805.5390625,36489.73384,36273.55859375,36307.22433,36053.08984375,36112.54753,35622.8671875,35516.34981
2017-05-07 03:10:00,37309.0078125,36714.8289,36801.44140625,36489.73384,36508.8515625,36307.22433,35949.7109375,36112.54753,35714.85546875,35516.34981,35263.6484375,35139.1635
2017-05-07 03:20:00,37011.703125,36489.73384,36446.4140625,36307.22433,36169.19140625,36112.54753,35586.1015625,35516.34981,35318.8515625,35139.1635,34830.890625,34883.65019
2017-05-07 03:30:00,36705.34375,36307.22433,36100.80078125,36112.54753,35791.3671875,35516.34981,35186.96875,35139.1635,34888.47265625,34883.65019,34397.91796875,34488.21293
2017-05-07 03:40:00,36383.48828125,36112.54753,35735.9375,35516.34981,35405.32421875,35139.1635,34777.95703125,34883.65019,34455.66796875,34488.21293,33901.15234375,34019.77186
2017-05-07 03:50:00,35995.0546875,35516.34981,35320.1328125,35139.1635,34944.16796875,34883.65019,34300.3203125,34488.21293,33938.71875,34019.77186,33372.4609375,33393.15589
2017-05-07 04:00:00,35576.53125,35139.1635,34860.46484375,34883.65019,34456.91796875,34488.21293,33808.5546875,34019.77186,33404.61328125,33393.15589,32777.50390625,32967.30038
2017-05-07 04:10:00,35126.73828125,34883.65019,34394.33984375,34488.21293,33913.78125,34019.77186,33278.33984375,33393.15589,32815.02734375,32967.30038,32171.078125,32444.10646
2017-05-07 04:20:00,34589.77734375,34488.21293,33828.98046875,34019.77186,33311.171875,33393.15589,32682.6171875,32967.30038,32181.171875,32444.10646,31498.2421875,31361.21673
2017-05-07 04:30:00,34013.8046875,34019.77186,33235.98828125,33393.15589,32663.703125,32967.30038,32052.814453125,32444.10646,31521.1484375,31361.21673,30822.921875,30740.68441
2017-05-07 04:40:00,33480.4453125,33393.15589,32685.228515625,32967.30038,32096.1484375,32444.10646,31483.962890625,31361.21673,30933.736328125,30740.68441,30212.82421875,30095.81749
2017-05-07 04:50:00,32921.32421875,32967.30038,32100.572265625,32444.10646,31463.8671875,31361.21673,30869.875,30740.68441,30306.73046875,30095.81749,29570.736328125,29098.09886
2017-05-07 05:00:00,32443.03515625,32444.10646,31596.751953125,31361.21673,30963.896484375,30740.68441,30362.833984375,30095.81749,29810.23046875,29098.09886,29058.58984375,28550.57034
2017-05-07 05:10:00,31912.40625,31361.21673,31029.830078125,30740.68441,30380.138671875,30095.81749,29796.212890625,29098.09886,29231.873046875,28550.57034,28504.53125,28027.37643
2017-05-07 05:20:00,31365.0625,30740.68441,30475.927734375,30095.81749,29849.884765625,29098.09886,29248.43359375,28550.57034,28690.94140625,28027.37643,27974.83203125,27394.67681
2017-05-07 05:30:00,30671.904296875,30095.81749,29772.736328125,29098.09886,29155.345703125,28550.57034,28556.15234375,28027.37643,28029.478515625,27394.67681,27325.818359375,26476.04563
2017-05-07 05:40:00,30014.35546875,29098.09886,29112.90234375,28550.57034,28544.66015625,28027.37643,27972.8125,27394.67681,27463.2734375,26476.04563,26777.353515625,25855.51331
2017-05-07 05:50:00,29258.0,28550.57034,28371.638671875,28027.37643,27802.5859375,27394.67681,27298.056640625,26476.04563,26816.140625,25855.51331,26145.04296875,25277.56654
2017-05-07 06:00:00,28768.970703125,28027.37643,27869.345703125,27394.67681,27375.123046875,26476.04563,26864.251953125,25855.51331,26378.09375,25277.56654,25772.42578125,24809.12548
2017-05-07 06:10:00,28180.802734375,27394.67681,27318.193359375,26476.04563,26853.603515625,25855.51331,26381.7890625,25277.56654,25865.6484375,24809.12548,25358.548828125,24316.34981
2017-05-07 06:20:00,27379.982421875,26476.04563,26568.208984375,25855.51331,26147.0546875,25277.56654,25717.611328125,24809.12548,25253.302734375,24316.34981,24726.0859375,23823.57414
2017-05-07 06:30:00,26680.744140625,25855.51331,25924.822265625,25277.56654,25546.7421875,24809.12548,25128.30859375,24316.34981,24715.3359375,23823.57414,24219.3984375,23647.14829
2017-05-07 06:40:00,26152.30859375,25277.56654,25436.28125,24809.12548,25108.796875,24316.34981,24713.748046875,23823.57414,24303.494140625,23647.14829,23818.794921875,23373.38403
2017-05-07 06:50:00,25633.564453125,24809.12548,24992.90625,24316.34981,24667.392578125,23823.57414,24327.1015625,23647.14829,23951.421875,23373.38403,23533.091796875,23032.69962
2017-05-07 07:00:00,25194.583984375,24316.34981,24637.2421875,23823.57414,24325.669921875,23647.14829,24016.94921875,23373.38403,23640.099609375,23032.69962,23276.62890625,22728.51711
2017-05-07 07:10:00,24779.2734375,23823.57414,24305.759765625,23647.14829,23999.771484375,23373.38403,23742.025390625,23032.69962,23380.4765625,22728.51711,23054.427734375,22436.5019
2017-05-07 07:20:00,24429.525390625,23647.14829,24031.25,23373.38403,23728.884765625,23032.69962,23495.41015625,22728.51711,23148.6875,22436.5019,22884.509765625,22071.48289
2017-05-07 07:30:00,24093.37109375,23373.38403,23772.49609375,23032.69962,23482.8046875,22728.51711,23276.72265625,22436.5019,22927.849609375,22071.48289,22733.572265625,21992.39544
2017-05-07 07:40:00,23856.001953125,23032.69962,23594.787109375,22728.51711,23288.22265625,22436.5019,23145.154296875,22071.48289,22797.65625,21992.39544,22641.78125,21663.87833
2017-05-07 07:50:00,23604.6015625,22728.51711,23406.470703125,22436.5019,23105.125,22071.48289,22982.865234375,21992.39544,22626.78515625,21663.87833,22545.005859375,21450.95057
2017-05-07 08:00:00,23422.666015625,22436.5019,23267.85546875,22071.48289,22973.958984375,21992.39544,22880.203125,21663.87833,22528.619140625,21450.95057,22474.62109375,21377.94677
2017-05-07 08:10:00,23174.744140625,22071.48289,23068.9921875,21992.39544,22802.095703125,21663.87833,22727.908203125,21450.95057,22403.328125,21377.94677,22367.818359375,21213.68821
2017-05-07 08:20:00,23048.666015625,21992.39544,22973.046875,21663.87833,22720.767578125,21450.95057,22650.97265625,21377.94677,22327.0078125,21213.68821,22348.916015625,20769.58175
2017-05-07 08:30:00,22902.646484375,21663.87833,22869.404296875,21450.95057,22622.31640625,21377.94677,22583.31640625,21213.68821,22239.74609375,20769.58175,22309.123046875,20453.23194
2017-05-07 08:40:00,22812.611328125,21450.95057,22783.142578125,21377.94677,22556.041015625,21213.68821,22549.458984375,20769.58175,22196.3515625,20453.23194,22293.48828125,20453.23194
2017-05-07 08:50:00,22653.302734375,21377.94677,22651.359375,21213.68821,22427.84375,20769.58175,22441.673828125,20453.23194,22072.798828125,20453.23194,22191.658203125,20453.23194
2017-05-07 09:00:00,22589.83203125,21213.68821,22618.466796875,20769.58175,22423.1640625,20453.23194,22413.681640625,20453.23194,22066.31640625,20453.23194,22196.470703125,20313.30798
2017-05-07 09:10:00,22481.568359375,20769.58175,22539.51171875,20453.23194,22352.140625,20453.23194,22347.40625,20453.23194,21974.173828125,20313.30798,22142.548828125,20124.71483
2017-05-07 09:20:00,22387.38671875,20453.23194,22439.5625,20453.23194,22287.896484375,20453.23194,22280.31640625,20313.30798,21906.779296875,20124.71483,22076.177734375,20063.87833
2017-05-07 09:30:00,22328.287109375,20453.23194,22366.205078125,20453.23194,22219.55859375,20313.30798,22236.626953125,20124.71483,21825.755859375,20063.87833,22029.875,20069.96198
2017-05-07 09:40:00,22260.87109375,20453.23194,22304.83203125,20313.30798,22189.076171875,20124.71483,22179.916015625,20063.87833,21772.603515625,20069.96198,21993.08203125,20149.04943
2017-05-07 09:50:00,22161.09375,20313.30798,22204.720703125,20124.71483,22114.228515625,20063.87833,22095.24609375,20069.96198,21678.939453125,20149.04943,21894.330078125,20191.63498
2017-05-07 10:00:00,22106.857421875,20124.71483,22146.625,20063.87833,22082.044921875,20069.96198,22025.2265625,20149.04943,21630.759765625,20191.63498,21840.126953125,20234.22053
2017-05-07 10:10:00,22014.390625,20063.87833,22037.80859375,20069.96198,21997.119140625,20149.04943,21930.77734375,20191.63498,21543.048828125,20234.22053,21772.2734375,20209.88593
2017-05-07 10:20:00,21958.3046875,20069.96198,21987.01171875,20149.04943,21950.404296875,20191.63498,21886.376953125,20234.22053,21509.162109375,20209.88593,21748.392578125,20264.63878
2017-05-07 10:30:00,21875.0625,20149.04943,21874.65625,20191.63498,21865.26171875,20234.22053,21797.16796875,20209.88593,21444.45703125,20264.63878,21672.037109375,20301.14068
2017-05-07 10:40:00,21829.158203125,20191.63498,21822.03515625,20234.22053,21826.228515625,20209.88593,21757.37109375,20264.63878,21419.75,20301.14068,21661.646484375,20532.31939
2017-05-07 10:50:00,21716.232421875,20234.22053,21725.314453125,20209.88593,21734.228515625,20264.63878,21657.12890625,20301.14068,21330.759765625,20532.31939,21584.904296875,20587.07224
2017-05-07 11:00:00,21670.849609375,20209.88593,21658.05078125,20264.63878,21689.212890625,20301.14068,21606.853515625,20532.31939,21300.61328125,20587.07224,21548.0625,20885.1711
2017-05-07 11:10:00,21594.759765625,20264.63878,21577.1796875,20301.14068,21616.01171875,20532.31939,21540.833984375,20587.07224,21248.650390625,20885.1711,21515.216796875,21682.12928
2017-05-07 11:20:00,21513.302734375,20301.14068,21502.7265625,20532.31939,21546.080078125,20587.07224,21475.5625,20885.1711,21189.87890625,21682.12928,21473.3828125,21408.36502
2017-05-07 11:30:00,21418.40625,20532.31939,21413.169921875,20587.07224,21463.314453125,20885.1711,21406.3984375,21682.12928,21136.30078125,21408.36502,21432.55078125,21396.19772
2017-05-07 11:40:00,21393.591796875,20587.07224,21379.7734375,20885.1711,21439.462890625,21682.12928,21401.86328125,21408.36502,21154.75390625,21396.19772,21456.876953125,21536.12167
2017-05-07 11:50:00,21309.431640625,20885.1711,21295.80078125,21682.12928,21365.998046875,21408.36502,21337.96875,21396.19772,21104.4140625,21536.12167,21428.3359375,21329.27757
2017-05-07 12:00:00,21267.505859375,21682.12928,21271.314453125,21408.36502,21345.779296875,21396.19772,21333.0234375,21536.12167,21117.259765625,21329.27757,21461.30078125,20806.08365
2017-05-07 12:10:00,21232.41796875,21408.36502,21227.322265625,21396.19772,21318.98046875,21536.12167,21327.87109375,21329.27757,21134.896484375,20806.08365,21485.888671875,19747.52852
2017-05-07 12:20:00,21194.85546875,21396.19772,21187.072265625,21536.12167,21304.94140625,21329.27757,21343.455078125,20806.08365,21164.9609375,19747.52852,21536.39453125,18743.72624
2017-05-07 12:30:00,21170.7890625,21536.12167,21194.15625,21329.27757,21308.083984375,20806.08365,21401.94921875,19747.52852,21241.66796875,18743.72624,21645.291015625,18536.88213
2017-05-07 12:40:00,21288.986328125,21329.27757,21313.06640625,20806.08365,21463.017578125,19747.52852,21601.15234375,18743.72624,21470.9765625,18536.88213,21886.349609375,18196.19772
2017-05-07 12:50:00,21327.765625,20806.08365,21372.228515625,19747.52852,21538.26171875,18743.72624,21719.138671875,18536.88213,21610.03515625,18196.19772,22075.59375,18263.11787
2017-05-07 13:00:00,21412.533203125,19747.52852,21489.4609375,18743.72624,21676.5859375,18536.88213,21876.951171875,18196.19772,21794.044921875,18263.11787,22290.66796875,18421.29278
2017-05-07 13:10:00,21579.095703125,18743.72624,21655.416015625,18536.88213,21882.94921875,18196.19772,22110.82421875,18263.11787,22057.107421875,18421.29278,22573.341796875,18536.88213
2017-05-07 13:20:00,21670.583984375,18536.88213,21770.416015625,18196.19772,22028.1796875,18263.11787,22261.244140625,18421.29278,22248.171875,18536.88213,22794.91015625,18786.31179
2017-05-07 13:30:00,21846.96484375,18196.19772,21958.068359375,18263.11787,22219.23828125,18421.29278,22475.91015625,18536.88213,22483.41015625,18786.31179,23038.87109375,18774.14449
2017-05-07 13:40:00,22041.35546875,18263.11787,22151.8671875,18421.29278,22435.744140625,18536.88213,22697.9453125,18786.31179,22742.4375,18774.14449,23334.482421875,19291.25475
2017-05-07 13:50:00,22213.4375,18421.29278,22350.041015625,18536.88213,22622.494140625,18786.31179,22875.810546875,18774.14449,22941.01171875,19291.25475,23527.716796875,19589.35361
2017-05-07 14:00:00,22411.51171875,18536.88213,22573.62109375,18786.31179,22836.423828125,18774.14449,23082.109375,19291.25475,23186.806640625,19589.35361,23776.658203125,19930.03802
2017-05-07 14:10:00,22745.0625,18786.31179,22934.70703125,18774.14449,23189.65234375,19291.25475,23427.05859375,19589.35361,23579.36328125,19930.03802,24119.1875,20343.72624
2017-05-07 14:20:00,22920.59765625,18774.14449,23120.884765625,19291.25475,23356.751953125,19589.35361,23580.947265625,19930.03802,23764.705078125,20343.72624,24294.423828125,21079.84791
2017-05-07 14:30:00,23159.4921875,19291.25475,23353.1015625,19589.35361,23579.33203125,19930.03802,23802.44140625,20343.72624,24015.318359375,21079.84791,24505.138671875,21815.96958
2017-05-07 14:40:00,23507.564453125,19589.35361,23736.048828125,19930.03802,23946.755859375,20343.72624,24178.84765625,21079.84791,24453.125,21815.96958,24891.951171875,22643.34601
2017-05-07 14:50:00,23887.603515625,19930.03802,24122.9375,20343.72624,24299.087890625,21079.84791,24522.09765625,21815.96958,24835.80859375,22643.34601,25220.015625,23160.45627
2017-05-07 15:00:00,24244.404296875,20343.72624,24509.359375,21079.84791,24671.53125,21815.96958,24904.22265625,22643.34601,25235.08203125,23160.45627,25576.3046875,23616.73004
2017-05-07 15:10:00,24813.884765625,21079.84791,25089.0390625,21815.96958,25232.513671875,22643.34601,25447.7421875,23160.45627,25772.271484375,23616.73004,26039.17578125,24103.42205
2017-05-07 15:20:00,25295.900390625,21815.96958,25590.10546875,22643.34601,25724.759765625,23160.45627,25928.046875,23616.73004,26256.392578125,24103.42205,26464.19921875,24492.77567
2017-05-07 15:30:00,25875.75,22643.34601,26177.625,23160.45627,26302.748046875,23616.73004,26496.115234375,24103.42205,26825.490234375,24492.77567,26940.0703125,25052.47148
2017-05-07 15:40:00,26197.4921875,23160.45627,26514.81640625,23616.73004,26641.876953125,24103.42205,26838.484375,24492.77567,27148.443359375,25052.47148,27226.990234375,25508.74525
2017-05-07 15:50:00,26691.970703125,23616.73004,27006.109375,24103.42205,27119.953125,24492.77567,27306.578125,25052.47148,27594.693359375,25508.74525,27647.0,25782.50951
2017-05-07 16:00:00,27145.341796875,24103.42205,27452.673828125,24492.77567,27548.083984375,25052.47148,27736.525390625,25508.74525,27989.248046875,25782.50951,28006.43359375,25989.35361
2017-05-07 16:10:00,27611.119140625,24492.77567,27919.208984375,25052.47148,27967.259765625,25508.74525,28158.9375,25782.50951,28350.826171875,25989.35361,28338.16796875,26530.79848
2017-05-07 16:20:00,28142.81640625,25052.47148,28441.2421875,25508.74525,28478.85546875,25782.50951,28679.818359375,25989.35361,28825.400390625,26530.79848,28776.134765625,27023.57414
2017-05-07 16:30:00,28496.990234375,25508.74525,28773.330078125,25782.50951,28774.474609375,25989.35361,28955.134765625,26530.79848,29056.0234375,27023.57414,28980.53515625,27315.58935
2017-05-07 16:40:00,28820.453125,25782.50951,29059.95703125,25989.35361,29051.474609375,26530.79848,29231.181640625,27023.57414,29291.078125,27315.58935,29191.25,27698.85932
2017-05-07 16:50:00,29155.79296875,25989.35361,29359.25,26530.79848,29332.68359375,27023.57414,29494.89453125,27315.58935,29519.923828125,27698.85932,29389.59375,27936.12167
2017-05-07 17:00:00,29370.798828125,26530.79848,29542.439453125,27023.57414,29477.87109375,27315.58935,29636.130859375,27698.85932,29629.947265625,27936.12167,29477.400390625,28130.79848
2017-05-07 17:10:00,29600.666015625,27023.57414,29742.125,27315.58935,29666.95703125,27698.85932,29794.376953125,27936.12167,29780.26171875,28130.79848,29607.345703125,28398.47909
2017-05-07 17:20:00,29745.0078125,27315.58935,29855.474609375,27698.85932,29770.548828125,27936.12167,29882.576171875,28130.79848,29856.5703125,28398.47909,29665.501953125,28574.90494
2017-05-07 17:30:00,29902.505859375,27698.85932,29981.90625,27936.12167,29869.208984375,28130.79848,29958.634765625,28398.47909,29909.666015625,28574.90494,29715.0625,28684.41065
2017-05-07 17:40:00,30013.171875,27936.12167,30057.921875,28130.79848,29943.99609375,28398.47909,30013.01953125,28574.90494,29960.083984375,28684.41065,29752.068359375,28739.1635
2017-05-07 17:50:00,30145.8203125,28130.79848,30159.173828125,28398.47909,30035.65625,28574.90494,30083.408203125,28684.41065,30034.595703125,28739.1635,29822.3984375,28684.41065
2017-05-07 18:00:00,30210.3515625,28398.47909,30187.818359375,28574.90494,30059.716796875,28684.41065,30093.220703125,28739.1635,30036.7109375,28684.41065,29808.255859375,28331.55894
2017-05-07 18:10:00,30285.63671875,28574.90494,30239.140625,28684.41065,30103.138671875,28739.1635,30131.03515625,28684.41065,30065.64453125,28331.55894,29820.775390625,28696.57795
2017-05-07 18:20:00,30330.130859375,28684.41065,30257.208984375,28739.1635,30115.03125,28684.41065,30130.009765625,28331.55894,30064.353515625,28696.57795,29811.16796875,28818.25095
2017-05-07 18:30:00,30395.892578125,28739.1635,30303.892578125,28684.41065,30153.859375,28331.55894,30156.15234375,28696.57795,30085.638671875,28818.25095,29829.326171875,28806.08365
2017-05-07 18:40:00,30395.388671875,28684.41065,30280.68359375,28331.55894,30128.66015625,28696.57795,30108.560546875,28818.25095,30041.310546875,28806.08365,29783.396484375,28532.31939
2017-05-07 18:50:00,30447.9921875,28331.55894,30305.94140625,28696.57795,30146.326171875,28818.25095,30102.25,28806.08365,30053.37109375,28532.31939,29777.99609375,28477.56654
2017-05-07 19:00:00,30444.5390625,28696.57795,30278.392578125,28818.25095,30118.251953125,28806.08365,30054.92578125,28532.31939,30006.576171875,28477.56654,29729.650390625,28386.31179
2017-05-07 19:10:00,30459.818359375,28818.25095,30274.5859375,28806.08365,30104.05078125,28532.31939,30025.001953125,28477.56654,29979.046875,28386.31179,29701.81640625,28398.47909
2017-05-07 19:20:00,30434.78515625,28806.08365,30228.931640625,28532.31939,30059.330078125,28477.56654,29948.568359375,28386.31179,29906.0390625,28398.47909,29632.841796875,28520.15209
2017-05-07 19:30:00,30390.5078125,28532.31939,30159.12890625,28477.56654,29983.412109375,28386.31179,29840.435546875,28398.47909,29802.68359375,28520.15209,29532.619140625,28459.31559
2017-05-07 19:40:00,30335.43359375,28477.56654,30079.8203125,28386.31179,29905.572265625,28398.47909,29743.298828125,28520.15209,29708.974609375,28459.31559,29453.64453125,28544.48669
2017-05-07 19:50:00,30237.58203125,28386.31179,29963.484375,28398.47909,29776.470703125,28520.15209,29588.611328125,28459.31559,29565.990234375,28544.48669,29317.861328125,28599.23954
2017-05-07 20:00:00,30098.181640625,28398.47909,29807.22265625,28520.15209,29628.623046875,28459.31559,29410.05859375,28544.48669,29392.484375,28599.23954,29164.806640625,28447.14829
2017-05-07 20:10:00,29986.443359375,28520.15209,29683.138671875,28459.31559,29495.87109375,28544.48669,29252.78125,28599.23954,29242.986328125,28447.14829,29035.8125,28495.81749
2017-05-07 20:20:00,29818.130859375,28459.31559,29500.916015625,28544.48669,29315.173828125,28599.23954,29049.23828125,28447.14829,29054.171875,28495.81749,28868.32421875,27996.95817
2017-05-07 20:30:00,29636.521484375,28544.48669,29316.013671875,28599.23954,29131.263671875,28447.14829,28835.44140625,28495.81749,28851.505859375,27996.95817,28703.2578125,27990.87452
2017-05-07 20:40:00,29425.322265625,28599.23954,29098.103515625,28447.14829,28914.248046875,28495.81749,28603.40625,27996.95817,28633.611328125,27990.87452,28518.994140625,27887.45247
2017-05-07 20:50:00,29233.408203125,28447.14829,28910.833984375,28495.81749,28734.71875,27996.95817,28417.66796875,27990.87452,28456.890625,27887.45247,28382.2109375,27583.26996
2017-05-07 21:00:00,29084.791015625,28495.81749,28767.345703125,27996.95817,28600.0234375,27990.87452,28293.416015625,27887.45247,28339.951171875,27583.26996,28295.619140625,27692.77567
2017-05-07 21:10:00,28919.634765625,27996.95817,28618.087890625,27990.87452,28464.451171875,27887.45247,28159.712890625,27583.26996,28220.197265625,27692.77567,28205.517578125,27656.27376
2017-05-07 21:20:00,28778.501953125,27990.87452,28496.462890625,27887.45247,28358.763671875,27583.26996,28074.810546875,27692.77567,28141.326171875,27656.27376,28160.390625,27668.44106
2017-05-07 21:30:00,28639.119140625,27887.45247,28378.423828125,27583.26996,28253.556640625,27692.77567,27996.46875,27656.27376,28076.32421875,27668.44106,28120.876953125,27735.36122
2017-05-07 21:40:00,28466.466796875,27583.26996,28238.734375,27692.77567,28125.42578125,27656.27376,27900.609375,27668.44106,27991.302734375,27735.36122,28072.625,27735.36122
2017-05-07 21:50:00,28322.177734375,27692.77567,28130.44140625,27656.27376,28040.41015625,27668.44106,27843.25,27735.36122,27958.125,27735.36122,28074.869140625,28021.29278
2017-05-07 22:00:00,28203.2265625,27656.27376,28053.458984375,27668.44106,27984.1640625,27735.36122,27831.2265625,27735.36122,27958.0390625,28021.29278,28107.712890625,28629.65779
2017-05-07 22:10:00,28117.33984375,27668.44106,28011.33984375,27735.36122,27969.169921875,27735.36122,27858.23046875,28021.29278,28014.9609375,28629.65779,28191.3125,29055.51331
2017-05-07 22:20:00,28116.208984375,27735.36122,28065.380859375,27735.36122,28066.29296875,28021.29278,28001.13671875,28629.65779,28188.505859375,29055.51331,28407.763671875,29755.13308
2017-05-07 22:30:00,28184.9375,27735.36122,28199.4140625,28021.29278,28246.5703125,28629.65779,28240.015625,29055.51331,28462.1328125,29755.13308,28716.9453125,31227.37643
2017-05-07 22:40:00,28376.23046875,28021.29278,28466.322265625,28629.65779,28574.9453125,29055.51331,28653.42578125,29755.13308,28910.001953125,31227.37643,29213.1015625,33508.74525
2017-05-07 22:50:00,28649.8984375,28629.65779,28825.79296875,29055.51331,28996.03515625,29755.13308,29163.58203125,31227.37643,29463.53125,33508.74525,29814.3046875,36222.05323
2017-05-07 23:00:00,29094.611328125,29055.51331,29361.267578125,29755.13308,29599.849609375,31227.37643,29846.85546875,33508.74525,30188.861328125,36222.05323,30585.150390625,36970.34221
2017-05-07 23:10:00,29729.453125,29755.13308,30096.20703125,31227.37643,30413.568359375,33508.74525,30748.103515625,36222.05323,31134.79296875,36970.34221,31574.794921875,37079.84791
2017-05-07 23:20:00,30591.4296875,31227.37643,31073.837890625,33508.74525,31461.662109375,36222.05323,31879.818359375,36970.34221,32279.515625,37079.84791,32749.25,37165.01901
2017-05-07 23:30:00,31659.3046875,33508.74525,32222.599609375,36222.05323,32652.1171875,36970.34221,33099.85546875,37079.84791,33472.578125,37165.01901,33933.65625,37274.52471
2017-05-07 23:40:00,32858.35546875,36222.05323,33510.3203125,36970.34221,33944.2578125,37079.84791,34412.796875,37165.01901,34715.125,37274.52471,35120.23828125,37304.94297
2017-05-07 23:50:00,34093.16796875,36970.34221,34723.33984375,37079.84791,35138.10546875,37165.01901,35503.73828125,37274.52471,35678.76953125,37304.94297,35990.0390625,37560.45627
2017-05-08 00:00:00,35169.37109375,37079.84791,35721.42578125,37165.01901,36095.6875,37274.52471,36339.734375,37304.94297,36399.28125,37560.45627,36560.17578125,37536.12167
2017-05-08 00:10:00,35855.55859375,37165.01901,36307.46484375,37274.52471,36623.3359375,37304.94297,36731.40234375,37560.45627,36710.27734375,37536.12167,36735.65625,37517.87072
2017-05-08 00:20:00,36304.6171875,37274.52471,36663.87890625,37304.94297,36923.25390625,37560.45627,36931.3203125,37536.12167,36857.546875,37517.87072,36765.1796875,37736.88213
2017-05-08 00:30:00,36586.34765625,37304.94297,36888.93359375,37560.45627,37100.77734375,37536.12167,37042.14453125,37517.87072,36938.30859375,37736.88213,36746.19921875,37761.21673
2017-05-08 00:40:00,36773.4765625,37560.45627,37008.4375,37536.12167,37187.9921875,37517.87072,37084.65625,37736.88213,36958.48828125,37761.21673,36683.44140625,37955.89354
2017-05-08 00:50:00,36908.3984375,37536.12167,37090.1484375,37517.87072,37235.59765625,37736.88213,37106.4140625,37761.21673,36963.22265625,37955.89354,36629.45703125,37627.37643
2017-05-08 01:00:00,37032.0234375,37517.87072,37162.89453125,37736.88213,37278.98046875,37761.21673,37127.91015625,37955.89354,36981.54296875,37627.37643,36599.47265625,38132.31939
2017-05-08 01:10:00,37110.84765625,37736.88213,37201.77734375,37761.21673,37280.125,37955.89354,37119.265625,37627.37643,36971.3046875,38132.31939,36551.203125,38004.56274
2017-05-08 01:20:00,37187.37109375,37761.21673,37228.75,37955.89354,37270.109375,37627.37643,37097.234375,38132.31939,36956.9140625,38004.56274,36500.72265625,37974.14449
2017-05-08 01:30:00,37229.72265625,37955.89354,37233.03515625,37627.37643,37232.04296875,38132.31939,37040.890625,38004.56274,36917.2109375,37974.14449,36435.8984375,38041.06464
2017-05-08 01:40:00,37297.5546875,37627.37643,37259.97265625,38132.31939,37226.43359375,38004.56274,37006.5703125,37974.14449,36890.30859375,38041.06464,36407.5078125,37828.13688
2017-05-08 01:50:00,37321.68359375,38132.31939,37249.5625,38004.56274,37171.69921875,37974.14449,36924.6953125,38041.06464,36820.7421875,37828.13688,36340.0859375,37584.79087
2017-05-08 02:00:00,37329.9296875,38004.56274,37216.453125,37974.14449,37102.68359375,38041.06464,36821.89453125,37828.13688,36723.69921875,37584.79087,36253.62890625,37578.70722
2017-05-08 02:10:00,37310.76953125,37974.14449,37169.94921875,38041.06464,37021.59375,37828.13688,36711.78515625,37584.79087,36611.390625,37578.70722,36162.68359375,37274.52471
2017-05-08 02:20:00,37279.26171875,38041.06464,37100.921875,37828.13688,36928.64453125,37584.79087,36585.7578125,37578.70722,36490.12890625,37274.52471,36052.25390625,36720.91255
2017-05-08 02:30:00,37213.05078125,37828.13688,37001.8828125,37584.79087,36801.79296875,37578.70722,36428.296875,37274.52471,36328.109375,36720.91255,35909.2265625,36337.64259
2017-05-08 02:40:00,37142.39453125,37584.79087,36897.9140625,37578.70722,36673.04296875,37274.52471,36272.3984375,36720.91255,36184.75390625,36337.64259,35767.60546875,36009.12548
2017-05-08 02:50:00,37027.87890625,37578.70722,36746.37109375,37274.52471,36499.51171875,36720.91255,36072.46484375,36337.64259,35988.00390625,36009.12548,35565.109375,35619.77186
2017-05-08 03:00:00,36934.54296875,37274.52471,36609.37890625,36720.91255,36346.8046875,36337.64259,35888.53125,36009.12548,35809.08984375,35619.77186,35380.7265625,35248.6692
2017-05-08 03:10:00,36782.54296875,36720.91255,36408.4765625,36337.64259,36139.73046875,36009.12548,35651.55078125,35619.77186,35559.05859375,35248.6692,35123.29296875,34987.07224
2017-05-08 03:20:00,36620.00390625,36337.64259,36197.01953125,36009.12548,35917.328125,35619.77186,35394.28515625,35248.6692,35292.36328125,34987.07224,34849.90625,34597.71863
